"Type (FARMERS_MARKET, FOOD_PANTRY, SHARE_HOST_SITE, SOUP_KITCHEN, or SENIOR_MEALS)",Name,Address - Line 1,Address - Line 2 (optional),City,State,Zip Code,Phone Number (optional),Website (optional),Description (optional),Requires a photo ID? (either 'Yes' or leave blank),Requires proof of address? (either 'Yes' or leave blank),Requires proof of income? (either 'Yes' or leave blank),Requires a Social Security card? (either 'Yes' or leave blank),Requires a referral? (either 'Yes' or leave blank),Accepts SNAP? (either 'Yes' or leave blank),Accepts FMNP Vouchers? (either 'Yes' or leave blank),Accepts Philly Food Bucks? (either 'Yes' or leave blank),Wheelchair accessible? (either 'Yes' or leave blank),Hours Available? (either 'Yes' or leave blank),Open Sunday? (either 'Yes' or leave blank),Open Monday? (either 'Yes' or leave blank),Open Tuesday? (either 'Yes' or leave blank),Open Wednesday? (either 'Yes' or leave blank),Open Thursday? (either 'Yes' or leave blank),Open Friday? (either 'Yes' or leave blank),Open Saturday? (either 'Yes' or leave blank),"Sunday Opening Time #1 (military time - e.g., 8:00 or 17:00)","Sunday Closing Time #1 (military time - e.g., 8:00 or 17:00)","Sunday Opening Time #2 (military time - e.g., 8:00 or 17:00)","Sunday Closing Time #2 (military time - e.g., 8:00 or 17:00)","Sunday Opening Time #3 (military time - e.g., 8:00 or 17:00)","Sunday Closing Time #3 (military time - e.g., 8:00 or 17:00)","Sunday Opening Time #4 (military time - e.g., 8:00 or 17:00)","Sunday Closing Time #4 (military time - e.g., 8:00 or 17:00)","Sunday Opening Time #5 (military time - e.g., 8:00 or 17:00)","Sunday Closing Time #5 (military time - e.g., 8:00 or 17:00)","Sunday Opening Time #6 (military time - e.g., 8:00 or 17:00)","Sunday Closing Time #6 (military time - e.g., 8:00 or 17:00)","Sunday Opening Time #7 (military time - e.g., 8:00 or 17:00)","Sunday Closing Time #7 (military time - e.g., 8:00 or 17:00)","Sunday Opening Time #8 (military time - e.g., 8:00 or 17:00)","Sunday Closing Time #8 (military time - e.g., 8:00 or 17:00)","Sunday Opening Time #9 (military time - e.g., 8:00 or 17:00)","Sunday Closing Time #9 (military time - e.g., 8:00 or 17:00)","Sunday Opening Time #10 (military time - e.g., 8:00 or 17:00)","Sunday Closing Time #10 (military time - e.g., 8:00 or 17:00)","Monday Opening Time #1 (military time - e.g., 8:00 or 17:00)","Monday Closing Time #1 (military time - e.g., 8:00 or 17:00)","Monday Opening Time #2 (military time - e.g., 8:00 or 17:00)","Monday Closing Time #2 (military time - e.g., 8:00 or 17:00)","Monday Opening Time #3 (military time - e.g., 8:00 or 17:00)","Monday Closing Time #3 (military time - e.g., 8:00 or 17:00)","Monday Opening Time #4 (military time - e.g., 8:00 or 17:00)","Monday Closing Time #4 (military time - e.g., 8:00 or 17:00)","Monday Opening Time #5 (military time - e.g., 8:00 or 17:00)","Monday Closing Time #5 (military time - e.g., 8:00 or 17:00)","Monday Opening Time #6 (military time - e.g., 8:00 or 17:00)","Monday Closing Time #6 (military time - e.g., 8:00 or 17:00)","Monday Opening Time #7 (military time - e.g., 8:00 or 17:00)","Monday Closing Time #7 (military time - e.g., 8:00 or 17:00)","Monday Opening Time #8 (military time - e.g., 8:00 or 17:00)","Monday Closing Time #8 (military time - e.g., 8:00 or 17:00)","Monday Opening Time #9 (military time - e.g., 8:00 or 17:00)","Monday Closing Time #9 (military time - e.g., 8:00 or 17:00)","Monday Opening Time #10 (military time - e.g., 8:00 or 17:00)","Monday Closing Time #10 (military time - e.g., 8:00 or 17:00)","Tuesday Opening Time #1 (military time - e.g., 8:00 or 17:00)","Tuesday Closing Time #1 (military time - e.g., 8:00 or 17:00)","Tuesday Opening Time #2 (military time - e.g., 8:00 or 17:00)","Tuesday Closing Time #2 (military time - e.g., 8:00 or 17:00)","Tuesday Opening Time #3 (military time - e.g., 8:00 or 17:00)","Tuesday Closing Time #3 (military time - e.g., 8:00 or 17:00)","Tuesday Opening Time #4 (military time - e.g., 8:00 or 17:00)","Tuesday Closing Time #4 (military time - e.g., 8:00 or 17:00)","Tuesday Opening Time #5 (military time - e.g., 8:00 or 17:00)","Tuesday Closing Time #5 (military time - e.g., 8:00 or 17:00)","Tuesday Opening Time #6 (military time - e.g., 8:00 or 17:00)","Tuesday Closing Time #6 (military time - e.g., 8:00 or 17:00)","Tuesday Opening Time #7 (military time - e.g., 8:00 or 17:00)","Tuesday Closing Time #7 (military time - e.g., 8:00 or 17:00)","Tuesday Opening Time #8 (military time - e.g., 8:00 or 17:00)","Tuesday Closing Time #8 (military time - e.g., 8:00 or 17:00)","Tuesday Opening Time #9 (military time - e.g., 8:00 or 17:00)","Tuesday Closing Time #9 (military time - e.g., 8:00 or 17:00)","Tuesday Opening Time #10 (military time - e.g., 8:00 or 17:00)","Tuesday Closing Time #10 (military time - e.g., 8:00 or 17:00)","Wednesday Opening Time #1 (military time - e.g., 8:00 or 17:00)","Wednesday Closing Time #1 (military time - e.g., 8:00 or 17:00)","Wednesday Opening Time #2 (military time - e.g., 8:00 or 17:00)","Wednesday Closing Time #2 (military time - e.g., 8:00 or 17:00)","Wednesday Opening Time #3 (military time - e.g., 8:00 or 17:00)","Wednesday Closing Time #3 (military time - e.g., 8:00 or 17:00)","Wednesday Opening Time #4 (military time - e.g., 8:00 or 17:00)","Wednesday Closing Time #4 (military time - e.g., 8:00 or 17:00)","Wednesday Opening Time #5 (military time - e.g., 8:00 or 17:00)","Wednesday Closing Time #5 (military time - e.g., 8:00 or 17:00)","Wednesday Opening Time #6 (military time - e.g., 8:00 or 17:00)","Wednesday Closing Time #6 (military time - e.g., 8:00 or 17:00)","Wednesday Opening Time #7 (military time - e.g., 8:00 or 17:00)","Wednesday Closing Time #7 (military time - e.g., 8:00 or 17:00)","Wednesday Opening Time #8 (military time - e.g., 8:00 or 17:00)","Wednesday Closing Time #8 (military time - e.g., 8:00 or 17:00)","Wednesday Opening Time #9 (military time - e.g., 8:00 or 17:00)","Wednesday Closing Time #9 (military time - e.g., 8:00 or 17:00)","Wednesday Opening Time #10 (military time - e.g., 8:00 or 17:00)","Wednesday Closing Time #10 (military time - e.g., 8:00 or 17:00)","Thursday Opening Time #1 (military time - e.g., 8:00 or 17:00)","Thursday Closing Time #1 (military time - e.g., 8:00 or 17:00)","Thursday Opening Time #2 (military time - e.g., 8:00 or 17:00)","Thursday Closing Time #2 (military time - e.g., 8:00 or 17:00)","Thursday Opening Time #3 (military time - e.g., 8:00 or 17:00)","Thursday Closing Time #3 (military time - e.g., 8:00 or 17:00)","Thursday Opening Time #4 (military time - e.g., 8:00 or 17:00)","Thursday Closing Time #4 (military time - e.g., 8:00 or 17:00)","Thursday Opening Time #5 (military time - e.g., 8:00 or 17:00)","Thursday Closing Time #5 (military time - e.g., 8:00 or 17:00)","Thursday Opening Time #6 (military time - e.g., 8:00 or 17:00)","Thursday Closing Time #6 (military time - e.g., 8:00 or 17:00)","Thursday Opening Time #7 (military time - e.g., 8:00 or 17:00)","Thursday Closing Time #7 (military time - e.g., 8:00 or 17:00)","Thursday Opening Time #8 (military time - e.g., 8:00 or 17:00)","Thursday Closing Time #8 (military time - e.g., 8:00 or 17:00)","Thursday Opening Time #9 (military time - e.g., 8:00 or 17:00)","Thursday Closing Time #9 (military time - e.g., 8:00 or 17:00)","Thursday Opening Time #10 (military time - e.g., 8:00 or 17:00)","Thursday Closing Time #10 (military time - e.g., 8:00 or 17:00)","Friday Opening Time #1 (military time - e.g., 8:00 or 17:00)","Friday Closing Time #1 (military time - e.g., 8:00 or 17:00)","Friday Opening Time #2 (military time - e.g., 8:00 or 17:00)","Friday Closing Time #2 (military time - e.g., 8:00 or 17:00)","Friday Opening Time #3 (military time - e.g., 8:00 or 17:00)","Friday Closing Time #3 (military time - e.g., 8:00 or 17:00)","Friday Opening Time #4 (military time - e.g., 8:00 or 17:00)","Friday Closing Time #4 (military time - e.g., 8:00 or 17:00)","Friday Opening Time #5 (military time - e.g., 8:00 or 17:00)","Friday Closing Time #5 (military time - e.g., 8:00 or 17:00)","Friday Opening Time #6 (military time - e.g., 8:00 or 17:00)","Friday Closing Time #6 (military time - e.g., 8:00 or 17:00)","Friday Opening Time #7 (military time - e.g., 8:00 or 17:00)","Friday Closing Time #7 (military time - e.g., 8:00 or 17:00)","Friday Opening Time #8 (military time - e.g., 8:00 or 17:00)","Friday Closing Time #8 (military time - e.g., 8:00 or 17:00)","Friday Opening Time #9 (military time - e.g., 8:00 or 17:00)","Friday Closing Time #9 (military time - e.g., 8:00 or 17:00)","Friday Opening Time #10 (military time - e.g., 8:00 or 17:00)","Friday Closing Time #10 (military time - e.g., 8:00 or 17:00)","Saturday Opening Time #1 (military time - e.g., 8:00 or 17:00)","Saturday Closing Time #1 (military time - e.g., 8:00 or 17:00)","Saturday Opening Time #2 (military time - e.g., 8:00 or 17:00)","Saturday Closing Time #2 (military time - e.g., 8:00 or 17:00)","Saturday Opening Time #3 (military time - e.g., 8:00 or 17:00)","Saturday Closing Time #3 (military time - e.g., 8:00 or 17:00)","Saturday Opening Time #4 (military time - e.g., 8:00 or 17:00)","Saturday Closing Time #4 (military time - e.g., 8:00 or 17:00)","Saturday Opening Time #5 (military time - e.g., 8:00 or 17:00)","Saturday Closing Time #5 (military time - e.g., 8:00 or 17:00)","Saturday Opening Time #6 (military time - e.g., 8:00 or 17:00)","Saturday Closing Time #6 (military time - e.g., 8:00 or 17:00)","Saturday Opening Time #7 (military time - e.g., 8:00 or 17:00)","Saturday Closing Time #7 (military time - e.g., 8:00 or 17:00)","Saturday Opening Time #8 (military time - e.g., 8:00 or 17:00)","Saturday Closing Time #8 (military time - e.g., 8:00 or 17:00)","Saturday Opening Time #9 (military time - e.g., 8:00 or 17:00)","Saturday Closing Time #9 (military time - e.g., 8:00 or 17:00)","Saturday Opening Time #10 (military time - e.g., 8:00 or 17:00)","Saturday Closing Time #10 (military time - e.g., 8:00 or 17:00)"
270,FARMERS_MARKET,52nd & Haverford Farmers' Market,52nd Street & Haverford Avenue,,Philadelphia,PA,19139,215-575-0444,http://thefoodtrust.org/farmers-markets/market/52nd-haverford,"Opens July 8th until November. Visit the 'Farmers' Market' page under the 'Resources' section of this website to learn more about fresh food programs.
",,,,,,Yes,Yes,Yes,Yes,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,FOOD_PANTRY,Cast Your Cares,2438 Kensington Ave,,Philadelphia,PA,19125,215-634-7445,,Call to make an appointment. No restrictions. ,,,,,,,,,,Yes,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00,15:00,,,,,,,,,,,,,,,,,,,13:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,SOUP_KITCHEN,Simmons Youth Mission,2225 Huntingdon St,,Philadelphia,PA,19132,215-730-5875,,Serves a free meal indoors. Open to all. ,,,,,,,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,FOOD_PANTRY,New Jerusalem,2011 W. Norris St,,Philadelphia,PA,19121,215-763-8806,,Emergency food is available 9am-5pm Monday through Friday; monthly senior boxes available (must apply).,,,,,,,,,,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,FOOD_PANTRY,Tenth Presbyterian Church,1701 Delancey St,,Philadelphia,PA,19103,215-735-7688,,Attendance at worship service is a requirement. Open the second week of the month,,,,,,,,,,Yes,Yes,,,,,,,13:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,SOUP_KITCHEN,"Poplar St AME Zion Church, Inc",5802 Musgrave St,,Philadelphia,PA,19138,215-224-5122,,Serves a free meal indoors. Open to all. ,,,,,,,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,SOUP_KITCHEN,New Jerusalem CDC,14 E. Clapier St,,Philadelphia,PA,19144,215-844-7212,,Serves a free meal indoors. Open to all. ,,,,,,,,,,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,FOOD_PANTRY,Zion Gardens Apartments,1101 Girard Ave,,Philadelphia,PA,19123,215-235-3233,,,,,,,,,,,,Yes,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,FARMERS_MARKET,4th & Lehigh Farmers' Market,N. 4th Street & West Lehigh Avenue,,Philadelphia,PA,19133,215-575-0444,http://thefoodtrust.org/farmers-markets/market/fairhill-square,"Opens July 7th until October. Visit the 'Farmers' Market' page under the 'Resources' section of this website to learn more about fresh food programs.
",Yes,Yes,Yes,Yes,,,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,FARMERS_MARKET,Fresh for All: Pennsport,Front St & Tasker St,Under 95 overpass,Philaelphia,PA,19147,215-339-0900,,"Free produce offered year-round on weekly basis, weather permitting. No income qualification. Bring bags. Visit the 'Fresh Produce' page under the 'Resources' section of this website to learn more about fresh food programs.",,,,,,,,,,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:30,14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,FOOD_PANTRY,Moorish Science Temple Of America,2259 N. 5th St,,Philadelphia,PA,19133,(214) 939-3584,,Open either the second or third Saturday of the month. Call ahead.,,,,,,,,,,Yes,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:30,16:30,,,,,,,,,,,,,,,,,,
281,FARMERS_MARKET,33rd & Diamond Farmers' Market,33rd Street & Diamond Street,,Philadelphia,PA,19121,215-575-0444,http://thefoodtrust.org/farmers-markets/market/33rd-diamond,"Opens June 3rd until October. Visit the 'Farmers' Market' page under the 'Resources' section of this website to learn more about fresh food programs.
",,Yes,,,,Yes,Yes,,Yes,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,FARMERS_MARKET,Francisville,19th St and Fairmount Ave,,Philadelphia,PA,19130, ,,Open June to October. Visit the 'Farmers' Market' page under the 'Resources' section of this website to learn more about fresh food programs.,,,,,,Yes,Yes,,,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,FOOD_PANTRY,Grace Tabernacle Christian Church,1509 S. 52nd St,,Philadelphia,PA,19143,215-724-8303,,Call ahead.,,,,,,,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,FARMERS_MARKET,Frankford Transportation Center,Bustleton & Frankford Avenues,,Philadelphia,PA,19124,215-575-0444,http://thefoodtrust.org/farmers-markets/market/frankford-transportation-center,"Opens June 9th until November. Visit the 'Farmers' Market' page under the 'Resources' section of this website to learn more about fresh food programs.
",,,Yes,Yes,Yes,Yes,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,FARMERS_MARKET,Coming Soon: 22nd & Tasker Farmers' Market,22nd Street & Tasker Street,,Philadelphia,PA,19145,215-575-0444,http://thefoodtrust.org/farmers-markets/market/22nd-tasker,"Not open for the 2015 season. Opens July 7th until October. Visit the 'Farmers' Market' page under the 'Resources' section of this website to learn more about fresh food programs.
",,,,,,Yes,Yes,Yes,Yes,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,FOOD_PANTRY,Praise The Living God Holiness Church,2016 N. 32nd St,,Philadelphia,PA,19121,215-900-1009,,"Serves zip codes 19121, 19122, 19132, 19140.",Yes,Yes,,,,,,,,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,FARMERS_MARKET,SHARE Nice Roots Farm,2901 W. Hunting Park Ave,,Philadelphia,PA,19129,215-223-2220,http://sharefoodprogram.org/,Open May to November. Visit the 'Farmers' Market' page under the 'Resources' section of this website to learn more about fresh food programs.,Yes,,,,,,Yes,Yes,Yes,Yes,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,FOOD_PANTRY,Deliverance Evangelistic Church,2001 W. Lehigh Ave,,Philadelphia,PA,19132,215-226-7600,,,,Yes,,,,,,,,Yes,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,FOOD_PANTRY,Jubilee Commandment Keepers Church,2440 N. 15th St,,Philadelphia,PA,19132,,,,,,,,,,,,,Yes,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:00,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,16:00,,,,,,,,,,,,,,,,,,
290,FARMERS_MARKET,Oxford Circle Farmers' Market,900 East Howell Street,,Philadelphia,PA,19149,215-575-0444,http://thefoodtrust.org/farmers-markets/market/oxford-circle,"Opens June 4th until November. Visit the 'Farmers' Market' page under the 'Resources' section of this website to learn more about fresh food programs.
",,,,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,FARMERS_MARKET,Christ Church,Church St and 3rd St,,Philadelphia,PA,19106,  ,,Open May through November. Visit the 'Farmers' Market' page under the 'Resources' section of this website to learn more about fresh food programs.,,,,,,,Yes,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,FARMERS_MARKET,Coming Soon: Broad & South Farmers' Market,Broad & South Streets,,Philadelphia,PA,19146,215-575-0444,http://thefoodtrust.org/farmers-markets/market/broad-and-south,"Not open for the 2015 season. Opens July 15th until October. Visit the 'Farmers' Market' page under the 'Resources' section of this website to learn more about fresh food programs.
",Yes,,,Yes,,,,Yes,Yes,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,FOOD_PANTRY,Hunting Park NAC,3760 Delhi St,,Philadelphia,PA,19140,215-225-5560,,Call Ahead.,,,,,,,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,FARMERS_MARKET,Broad & Snyder Farmers' Market,Broad Street & Snyder Avenue,,Philadelphia,PA,19148,215-575-0444,http://thefoodtrust.org/farmers-markets/market/broad-and-snyder-1,"Opens June 16th until October. Visit the 'Farmers' Market' page under the 'Resources' section of this website to learn more about fresh food programs.
",,,,,,Yes,Yes,Yes,Yes,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,FARMERS_MARKET,New Foundations Charter School,8001 Torresdale Ave,,Philadelphia,PA,19136, ,,"Open May 15th , 22nd, 28th, and June 5th. Visit the 'Fresh Produce' page under the 'Resources' section of this website to learn more about fresh food programs. ",,,Yes,Yes,,,,,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,FARMERS_MARKET,Coming Soon: Chew & E. Pleasant Farmers' Market,Chew Avenue and East Pleasant Street,,Philadelphia,PA,19119,215-575-0444,http://thefoodtrust.org/farmers-markets/market/chew-and-east-pleasant,"Not open for the 2015 season. Opens July 15th until October. Visit the 'Farmers' Market' page under the 'Resources' section of this website to learn more about fresh food programs.
",,,,,Yes,Yes,Yes,Yes,,Yes,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,FARMERS_MARKET,Germantown Farmers' Market,6026 Germantown Avenue,,Philadelphia,PA,19144,215-575-0444,http://thefoodtrust.org/farmers-markets/market/germantown,"Opens June 12th until October. Visit the 'Farmers' Market' page under the 'Resources' section of this website to learn more about fresh food programs.
",,,,,,Yes,Yes,Yes,Yes,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,FARMERS_MARKET,29th & Wharton Farmers' Market,29th Street & Wharton Street,,Philadelphia,PA,19146,215-575-0444,http://thefoodtrust.org/farmers-markets/market/29th-wharton,"Opens June 9th until November. Visit the 'Farmers' Market' page under the 'Resources' section of this website to learn more about fresh food programs.
",,,,,,Yes,Yes,Yes,Yes,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,FARMERS_MARKET,Gorgas Park,Ridge Ave and Acorn St,,Philadelphia,PA,19128, ,,Open May 23rd to October. Visit the 'Farmers' Market' page under the 'Resources' section of this website to learn more about fresh food programs.,,,Yes,,,Yes,,Yes,,Yes,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,FARMERS_MARKET,West Oak Lane Farmers' Market,Ogontz Avenue and Walnut Lane,,Philadelphia,PA,19138,215-575-0444,http://thefoodtrust.org/farmers-markets/market/west-oak-lane,"Opens July 8th until November. Visit the 'Farmers' Market' page under the 'Resources' section of this website to learn more about fresh food programs.
",Yes,Yes,Yes,Yes,,,,,,Yes,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
